,release_date,movie,production_budget,domestic_gross,worldwide_gross,release_year,genres,director,production_budget_int,worldwide_gross_int,profit
473,"Feb 28, 2014",Non-Stop,"$50,000,000","$91,742,160","$222,383,055",2014,"Action,Mystery,Thriller",Jaume Collet-Serra,50000000,222383055,172383055
138,"Jul 1, 2010",The Last Airbender,"$150,000,000","$131,772,187","$319,713,881",2010,"Action,Adventure,Family",M. Night Shyamalan,150000000,319713881,169713881
68,"Jul 1, 2016",The Legend of Tarzan,"$180,000,000","$126,643,061","$348,902,025",2016,"Action,Adventure,Drama",David Yates,180000000,348902025,168902025
208,"Apr 19, 2013",Oblivion,"$120,000,000","$89,107,235","$287,916,633",2013,"Action,Adventure,Sci-Fi",Joseph Kosinski,120000000,287916633,167916633
699,"Feb 10, 2012",The Vow,"$30,000,000","$125,014,030","$197,618,160",2012,"Drama,Romance",Michael Sucsy,30000000,197618160,167618160
467,"Jun 17, 2016",Central Intelligence,"$50,000,000","$127,440,871","$217,194,805",2016,"Action,Comedy,Crime",Rawson Marshall Thurber,50000000,217194805,167194805
311,"Jul 12, 2013",Grown Ups 2,"$80,000,000","$133,668,525","$247,023,808",2013,Comedy,Dennis Dugan,80000000,247023808,167023808
474,"Jul 28, 2017",The Emoji Movie,"$50,000,000","$86,089,513","$216,562,312",2017,"Adventure,Animation,Comedy",Tony Leondis,50000000,216562312,166562312
207,"Aug 9, 2013",Elysium,"$120,000,000","$93,050,117","$286,192,091",2013,"Action,Drama,Sci-Fi",Neill Blomkamp,120000000,286192091,166192091
443,"Oct 11, 2013",Captain Phillips,"$55,000,000","$107,136,417","$220,648,184",2013,"Biography,Drama,Thriller",Paul Greengrass,55000000,220648184,165648184
460,"Feb 12, 2010",Valentine's Day,"$52,000,000","$110,485,654","$217,569,328",2010,"Comedy,Romance",Garry Marshall,52000000,217569328,165569328
480,"Jan 25, 2013",Hansel & Gretel: Witch Hunters,"$50,000,000","$55,703,475","$214,949,716",2013,"Action,Fantasy,Horror",Tommy Wirkola,50000000,214949716,164949716
470,"Nov 21, 2018",Creed II,"$50,000,000","$115,715,889","$213,591,522",2018,"Drama,Sport",Steven Caple Jr.,50000000,213591522,163591522
1273,"Jun 29, 2012",Magic Mike,"$7,000,000","$113,721,571","$170,549,753",2012,"Comedy,Drama",Steven Soderbergh,7000000,170549753,163549753
244,"May 24, 2013",Epic,"$100,000,000","$107,518,682","$262,794,441",2013,"Adventure,Animation,Family",Chris Wedge,100000000,262794441,162794441
151,"Nov 21, 2012",Rise of the Guardians,"$145,000,000","$103,412,758","$306,900,902",2012,"Action,Adventure,Animation",Peter Ramsey,145000000,306900902,161900902
55,"May 10, 2013",The Great Gatsby,"$190,000,000","$144,840,419","$351,040,419",2013,"Drama,Romance",Baz Luhrmann,190000000,351040419,161040419
888,"Oct 18, 2013",12 Years a Slave,"$20,000,000","$56,671,993","$181,025,343",2013,"Biography,Drama,History",Steve McQueen,20000000,181025343,161025343
882,"Jul 29, 2016",Bad Moms,"$20,000,000","$113,257,297","$180,998,716",2016,Comedy,Scott Moore,20000000,180998716,160998716
881,"Jul 29, 2016",Bad Moms,"$20,000,000","$113,257,297","$180,998,716",2016,Comedy,Jon Lucas,20000000,180998716,160998716
539,"Mar 16, 2012",21 Jump Street,"$42,000,000","$138,447,667","$202,812,429",2012,"Action,Comedy,Crime",Christopher Miller,42000000,202812429,160812429
538,"Mar 16, 2012",21 Jump Street,"$42,000,000","$138,447,667","$202,812,429",2012,"Action,Comedy,Crime",Phil Lord,42000000,202812429,160812429
184,"Jul 23, 2010",Salt,"$130,000,000","$118,311,368","$290,650,494",2010,"Action,Mystery,Thriller",Phillip Noyce,130000000,290650494,160650494
279,"Dec 18, 2015",Alvin and the Chipmunks: The Road Chip,"$90,000,000","$85,886,987","$249,517,956",2015,"Adventure,Animation,Comedy",Walt Becker,90000000,249517956,159517956
1148,"Jan 5, 2018",Insidious: The Last Key,"$10,000,000","$67,745,330","$167,885,588",2018,"Horror,Mystery,Thriller",Adam Robitel,10000000,167885588,157885588
406,"Dec 21, 2012",Jack Reacher,"$60,000,000","$80,070,736","$217,370,736",2012,"Action,Crime,Thriller",Christopher McQuarrie,60000000,217370736,157370736
561,"Sep 25, 2015",The Intern,"$40,000,000","$75,764,672","$197,115,710",2015,"Comedy,Drama",Nancy Meyers,40000000,197115710,157115710
440,"Dec 25, 2014",Into the Woods,"$56,200,000","$128,002,372","$213,116,401",2014,"Adventure,Comedy,Drama",Rob Marshall,56200000,213116401,156916401
389,"Sep 18, 2015",Everest,"$65,000,000","$43,482,270","$221,297,061",2015,"Action,Adventure,Biography",Baltasar Kormákur,65000000,221297061,156297061
509,"Nov 11, 2016",Arrival,"$47,000,000","$100,546,139","$203,127,894",2016,"Drama,Mystery,Sci-Fi",Denis Villeneuve,47000000,203127894,156127894
885,"Nov 16, 2011",The Descendants,"$20,000,000","$82,624,961","$175,507,800",2011,"Comedy,Drama",Alexander Payne,20000000,175507800,155507800
201,"Aug 10, 2012",The Bourne Legacy,"$125,000,000","$113,203,870","$280,355,920",2012,"Action,Adventure,Thriller",Tony Gilroy,125000000,280355920,155355920
139,"Mar 30, 2012",Wrath of the Titans,"$150,000,000","$83,670,083","$305,270,083",2012,"Action,Adventure,Fantasy",Jonathan Liebesman,150000000,305270083,155270083
560,"Apr 25, 2014",The Other Woman,"$40,000,000","$83,911,193","$195,111,193",2014,"Comedy,Romance",Nick Cassavetes,40000000,195111193,155111193
280,"Jul 24, 2015",Pixels,"$90,000,000","$78,765,986","$244,041,804",2015,"Action,Comedy,Sci-Fi",Chris Columbus,90000000,244041804,154041804
224,"Oct 7, 2011",Real Steel,"$110,000,000","$85,463,309","$263,880,341",2011,"Action,Drama,Family",Shawn Levy,110000000,263880341,153880341
164,"Jul 17, 2013",Turbo,"$135,000,000","$83,028,130","$286,896,578",2013,"Adventure,Animation,Comedy",David Soren,135000000,286896578,151896578
880,"Oct 15, 2010",Jackass 3D,"$20,000,000","$117,229,692","$171,685,793",2010,"Action,Comedy,Documentary",Jeff Tremaine,20000000,171685793,151685793
259,"Nov 6, 2015",The Peanuts Movie,"$99,000,000","$130,178,411","$250,091,610",2015,"Adventure,Animation,Comedy",Steve Martino,99000000,250091610,151091610
62,"Jul 22, 2016",Star Trek Beyond,"$185,000,000","$158,848,340","$335,802,233",2016,"Action,Adventure,Sci-Fi",Justin Lin,185000000,335802233,150802233
360,"Oct 10, 2014",Dracula Untold,"$70,000,000","$55,991,880","$220,241,723",2014,"Action,Drama,Fantasy",Gary Shore,70000000,220241723,150241723
277,"Dec 20, 2011",The Girl with the Dragon Tattoo,"$90,000,000","$102,515,793","$239,373,970",2011,"Crime,Drama,Mystery",David Fincher,90000000,239373970,149373970
373,"Jun 26, 2015",Ted 2,"$68,000,000","$81,476,385","$217,214,143",2015,Comedy,Seth MacFarlane,68000000,217214143,149214143
1102,"Nov 10, 2017","Three Billboards Outside Ebbing, Missouri","$12,000,000","$54,513,740","$160,191,915",2017,"Crime,Drama",Martin McDonagh,12000000,160191915,148191915
700,"Aug 16, 2013",Lee Daniels' The Butler,"$30,000,000","$116,632,095","$177,025,498",2013,"Biography,Drama",Lee Daniels,30000000,177025498,147025498
382,"Nov 5, 2010",Due Date,"$65,000,000","$100,539,043","$211,739,043",2010,"Adventure,Comedy",Todd Phillips,65000000,211739043,146739043
405,"Aug 13, 2010",Eat Pray Love,"$60,000,000","$80,574,010","$206,598,789",2010,"Drama,Romance",Ryan Murphy,60000000,206598789,146598789
57,"Nov 25, 2015",The Good Dinosaur,"$187,500,000","$123,087,120","$333,771,037",2015,"Adventure,Animation,Comedy",Peter Sohn,187500000,333771037,146271037
345,"Oct 28, 2016",Inferno,"$75,000,000","$34,343,574","$219,519,367",2016,"Action,Adventure,Crime",Ron Howard,75000000,219519367,144519367
1329,"Jul 22, 2016",Lights Out,"$5,000,000","$67,268,835","$148,806,510",2016,Documentary,Jose G. Ramos,5000000,148806510,143806510
1328,"Jul 22, 2016",Lights Out,"$5,000,000","$67,268,835","$148,806,510",2016,"Drama,Horror,Mystery",David F. Sandberg,5000000,148806510,143806510
246,"Jul 25, 2014",Hercules,"$100,000,000","$72,688,614","$243,388,614",2014,"Action,Adventure,Fantasy",Brett Ratner,100000000,243388614,143388614
212,"Jun 23, 2010",Knight and Day,"$117,000,000","$76,423,035","$258,751,370",2010,"Action,Adventure,Comedy",James Mangold,117000000,258751370,141751370
262,"May 19, 2017",Alien: Covenant,"$97,000,000","$74,262,031","$238,521,247",2017,"Horror,Sci-Fi,Thriller",Ridley Scott,97000000,238521247,141521247
514,"Dec 22, 2017",Pitch Perfect 3,"$45,000,000","$104,897,530","$185,736,412",2017,"Comedy,Music",Trish Sie,45000000,185736412,140736412
703,"Sep 28, 2012",Looper,"$30,000,000","$66,486,205","$170,466,405",2012,"Action,Crime,Drama",Rian Johnson,30000000,170466405,140466405
628,"Feb 8, 2013",Identity Thief,"$35,000,000","$134,506,920","$175,361,578",2013,"Adventure,Comedy,Crime",Seth Gordon,35000000,175361578,140361578
445,"Sep 26, 2014",The Equalizer,"$55,000,000","$101,530,738","$192,903,624",2014,"Action,Crime,Thriller",Antoine Fuqua,55000000,192903624,137903624
1332,"Oct 19, 2012",Paranormal Activity 4,"$5,000,000","$53,900,335","$142,817,992",2012,"Horror,Mystery,Thriller",Henry Joost,5000000,142817992,137817992
1333,"Oct 19, 2012",Paranormal Activity 4,"$5,000,000","$53,900,335","$142,817,992",2012,"Horror,Mystery,Thriller",Ariel Schulman,5000000,142817992,137817992
420,"Apr 7, 2017",Smurfs: The Lost Village,"$60,000,000","$45,020,282","$197,578,586",2017,"Adventure,Animation,Comedy",Kelly Asbury,60000000,197578586,137578586
1103,"Nov 25, 2016",Lion,"$12,000,000","$51,739,495","$149,570,720",2016,"Biography,Drama",Garth Davis,12000000,149570720,137570720
613,"Nov 25, 2015",Creed,"$37,000,000","$109,767,581","$173,567,581",2015,"Drama,Sport",Ryan Coogler,37000000,173567581,136567581
342,"Nov 11, 2011",Immortals,"$75,000,000","$83,504,017","$211,562,435",2011,"Action,Drama,Fantasy",Tarsem Singh,75000000,211562435,136562435
120,"Mar 23, 2018",Pacific Rim: Uprising,"$155,000,000","$59,874,525","$290,930,148",2018,"Action,Adventure,Sci-Fi",Steven S. DeKnight,155000000,290930148,135930148
720,"Aug 6, 2010",Step Up 3D,"$30,000,000","$42,400,223","$165,889,117",2010,"Drama,Music,Romance",Jon M. Chu,30000000,165889117,135889117
408,"Mar 4, 2016",London Has Fallen,"$60,000,000","$62,524,260","$195,194,085",2016,"Action,Thriller",Babak Najafi,60000000,195194085,135194085
318,"Sep 28, 2018",Smallfoot,"$80,000,000","$83,240,103","$213,691,277",2018,"Adventure,Animation,Comedy",Karey Kirkpatrick,80000000,213691277,133691277
319,"Sep 28, 2018",Smallfoot,"$80,000,000","$83,240,103","$213,691,277",2018,"Adventure,Animation,Comedy",Jason Reisig,80000000,213691277,133691277
1022,"Jan 18, 2013",Mama,"$15,000,000","$71,628,180","$148,095,566",2013,"Horror,Thriller",Andy Muschietti,15000000,148095566,133095566
694,"Mar 7, 2014",The Grand Budapest Hotel,"$31,000,000","$59,076,019","$163,981,261",2014,"Adventure,Comedy,Crime",Wes Anderson,31000000,163981261,132981261
676,"Jul 27, 2012",Step Up Revolution,"$33,000,000","$35,074,677","$165,552,290",2012,"Drama,Music,Romance",Scott Speer,33000000,165552290,132552290
707,"May 20, 2011",Midnight in Paris,"$30,000,000","$56,816,662","$162,502,774",2011,"Comedy,Fantasy,Romance",Woody Allen,30000000,162502774,132502774
317,"Oct 17, 2014",Fury,"$80,000,000","$85,817,906","$210,315,681",2014,"Action,Drama,War",David Ayer,80000000,210315681,130315681
641,"Oct 28, 2011",In Time,"$35,000,000","$37,553,932","$165,103,952",2011,"Action,Crime,Drama",Andrew Niccol,35000000,165103952,130103952
475,"Dec 22, 2017",The Post,"$50,000,000","$81,903,458","$179,748,880",2017,"Biography,Drama,History",Steven Spielberg,50000000,179748880,129748880
589,"Dec 21, 2012",The Impossible,"$40,000,000","$19,019,882","$169,590,606",2012,"Drama,History,Thriller",J.A. Bayona,40000000,169590606,129590606
693,"Nov 2, 2012",Flight,"$31,000,000","$93,772,375","$160,558,438",2012,"Drama,Thriller",Robert Zemeckis,31000000,160558438,129558438
516,"Oct 7, 2016",The Girl on the Train,"$45,000,000","$75,395,035","$174,278,214",2016,"Crime,Drama,Mystery",Tate Taylor,45000000,174278214,129278214
99,"May 31, 2019",Godzilla: King of the Monsters,"$170,000,000","$85,576,941","$299,276,941",2019,"Action,Adventure,Fantasy",Michael Dougherty,170000000,299276941,129276941
563,"Nov 4, 2016",Hacksaw Ridge,"$40,000,000","$67,209,615","$168,904,682",2016,"Biography,Drama,History",Mel Gibson,40000000,168904682,128904682
790,"Jan 17, 2014",Ride Along,"$25,000,000","$134,202,565","$153,733,800",2014,"Action,Comedy,Crime",Tim Story,25000000,153733800,128733800
778,"Mar 18, 2011",Limitless,"$27,000,000","$79,249,455","$155,564,919",2011,"Mystery,Sci-Fi,Thriller",Neil Burger,27000000,155564919,128564919
157,"Dec 12, 2014",Exodus: Gods and Kings,"$140,000,000","$65,014,513","$268,314,513",2014,"Action,Adventure,Drama",Ridley Scott,140000000,268314513,128314513
378,"Mar 14, 2014",Need for Speed,"$66,000,000","$43,568,507","$194,169,619",2014,"Action,Crime,Thriller",Scott Waugh,66000000,194169619,128169619
268,"Feb 12, 2010",Percy Jackson & the Olympians: The Lightning Thief,"$95,000,000","$88,768,303","$223,050,874",2010,"Adventure,Family,Fantasy",Chris Columbus,95000000,223050874,128050874
396,"Apr 1, 2011",Hop,"$63,000,000","$108,085,305","$188,657,593",2011,"Adventure,Animation,Comedy",Tim Hill,63000000,188657593,125657593
150,"Mar 7, 2014",Mr. Peabody & Sherman,"$145,000,000","$111,506,430","$269,806,430",2014,"Adventure,Animation,Comedy",Rob Minkoff,145000000,269806430,124806430
314,"Dec 17, 2010",Yogi Bear,"$80,000,000","$100,246,011","$204,774,690",2010,"Adventure,Animation,Comedy",Eric Brevig,80000000,204774690,124774690
793,"Jan 21, 2011",No Strings Attached,"$25,000,000","$70,662,220","$149,228,078",2011,"Comedy,Romance",Ivan Reitman,25000000,149228078,124228078
1069,"Jul 4, 2018",The First Purge,"$13,000,000","$69,488,745","$136,617,305",2018,"Action,Horror,Sci-Fi",Gerard McMurray,13000000,136617305,123617305
296,"Feb 10, 2012",Safe House,"$85,000,000","$126,181,630","$208,542,162",2012,"Action,Adventure,Crime",Daniel Espinosa,85000000,208542162,123542162
210,"Feb 12, 2014",RoboCop,"$120,000,000","$58,607,007","$242,981,799",2014,"Action,Crime,Sci-Fi",José Padilha,120000000,242981799,122981799
341,"Aug 3, 2018",Christopher Robin,"$75,000,000","$99,215,042","$197,504,758",2018,"Adventure,Animation,Comedy",Marc Forster,75000000,197504758,122504758
562,"Oct 16, 2015",Bridge of Spies,"$40,000,000","$72,313,754","$162,498,338",2015,"Drama,History,Thriller",Steven Spielberg,40000000,162498338,122498338
953,"Aug 12, 2016",Sausage Party,"$19,000,000","$97,670,358","$141,344,255",2016,"Adventure,Animation,Comedy",Greg Tiernan,19000000,141344255,122344255
954,"Aug 12, 2016",Sausage Party,"$19,000,000","$97,670,358","$141,344,255",2016,"Adventure,Animation,Comedy",Conrad Vernon,19000000,141344255,122344255
468,"Dec 18, 2013",Anchorman 2: The Legend Continues,"$50,000,000","$127,352,707","$172,185,754",2013,Comedy,Adam McKay,50000000,172185754,122185754
187,"May 31, 2013",After Earth,"$130,000,000","$60,522,097","$251,499,665",2013,"Action,Adventure,Drama",M. Night Shyamalan,130000000,251499665,121499665
472,"Dec 14, 2018",The Mule,"$50,000,000","$103,804,407","$170,857,676",2018,"Crime,Drama,Thriller",Clint Eastwood,50000000,170857676,120857676
708,"Nov 22, 2017",Darkest Hour,"$30,000,000","$56,443,120","$150,807,172",2017,"Biography,Drama,History",Joe Wright,30000000,150807172,120807172
254,"Oct 20, 2017",Geostorm,"$100,000,000","$33,700,160","$220,796,009",2017,"Action,Sci-Fi,Thriller",Dean Devlin,100000000,220796009,120796009
215,"Dec 25, 2010",Gulliver's Travels,"$112,000,000","$42,779,261","$232,017,848",2010,"Adventure,Comedy,Family",Rob Letterman,112000000,232017848,120017848
1331,"Oct 13, 2017",Happy Death Day,"$5,000,000","$55,683,845","$125,010,260",2017,"Horror,Mystery,Thriller",Christopher Landon,5000000,125010260,120010260
530,"Oct 21, 2011",Johnny English Reborn,"$45,000,000","$8,406,711","$164,640,401",2011,"Action,Adventure,Comedy",Oliver Parker,45000000,164640401,119640401
223,"Jan 14, 2011",The Green Hornet,"$110,000,000","$98,780,042","$229,155,503",2011,"Action,Comedy,Crime",Michel Gondry,110000000,229155503,119155503
1131,"Dec 10, 2010",The Fighter,"$11,000,000","$93,617,009","$129,262,388",2010,"Biography,Drama,Sport",David O. Russell,11000000,129262388,118262388
8,"May 25, 2018",Solo: A Star Wars Story,"$275,000,000","$213,767,512","$393,151,347",2018,"Action,Adventure,Fantasy",Ron Howard,275000000,393151347,118151347
791,"Feb 5, 2010",Dear John,"$25,000,000","$80,014,842","$142,033,509",2010,"Drama,Romance,War",Lasse Hallström,25000000,142033509,117033509
559,"Nov 14, 2014",Dumb and Dumber To,"$40,000,000","$86,208,010","$156,553,592",2014,"Adventure,Comedy",Peter Farrelly,40000000,156553592,116553592
558,"Nov 14, 2014",Dumb and Dumber To,"$40,000,000","$86,208,010","$156,553,592",2014,"Adventure,Comedy",Bobby Farrelly,40000000,156553592,116553592
515,"Nov 23, 2011",The Muppets,"$45,000,000","$88,625,922","$160,971,922",2011,"Adventure,Comedy,Family",James Bobin,45000000,160971922,115971922
410,"May 25, 2017",Baywatch,"$60,000,000","$58,060,186","$175,863,783",2017,"Action,Comedy,Crime",Seth Gordon,60000000,175863783,115863783
614,"Sep 17, 2010",The Town,"$37,000,000","$92,186,262","$152,566,881",2010,"Crime,Drama,Thriller",Ben Affleck,37000000,152566881,115566881
384,"May 16, 2012",The Dictator,"$65,000,000","$59,650,222","$180,148,897",2012,Comedy,Larry Charles,65000000,180148897,115148897
571,"Aug 12, 2011",Final Destination 5,"$40,000,000","$42,587,643","$155,011,165",2011,Horror,Steven Quale,40000000,155011165,115011165
1024,"Feb 3, 2012",The Woman in Black,"$15,000,000","$54,333,290","$128,955,898",2012,"Drama,Fantasy,Horror",James Watkins,15000000,128955898,113955898
329,"Jul 20, 2018",The Equalizer 2,"$77,000,000","$102,084,362","$190,453,132",2018,"Action,Crime,Thriller",Antoine Fuqua,77000000,190453132,113453132
356,"Sep 23, 2016",Storks,"$70,000,000","$72,679,278","$183,353,431",2016,"Adventure,Animation,Comedy",Doug Sweetland,70000000,183353431,113353431
355,"Sep 23, 2016",Storks,"$70,000,000","$72,679,278","$183,353,431",2016,"Adventure,Animation,Comedy",Nicholas Stoller,70000000,183353431,113353431
557,"Oct 14, 2016",The Accountant,"$40,000,000","$86,260,045","$152,962,083",2016,"Action,Crime,Drama",Gavin O'Connor,40000000,152962083,112962083
759,"Jul 21, 2017",Girls Trip,"$28,000,000","$115,108,515","$140,886,353",2017,"Comedy,Drama",Malcolm D. Lee,28000000,140886353,112886353
30,"May 14, 2010",Robin Hood,"$210,000,000","$105,487,148","$322,459,006",2010,"Action,Adventure,Drama",Ridley Scott,210000000,322459006,112459006
1008,"Nov 25, 2011",The Artist,"$16,000,000","$44,667,095","$128,256,712",2011,"Comedy,Drama,Romance",Michel Hazanavicius,16000000,128256712,112256712
1100,"Feb 3, 2012",Chronicle,"$12,000,000","$64,575,175","$123,681,790",2012,"Drama,Sci-Fi,Thriller",Josh Trank,12000000,123681790,111681790
634,"Jul 22, 2011",Friends with Benefits,"$35,000,000","$55,802,754","$146,595,891",2011,"Comedy,Romance",Will Gluck,35000000,146595891,111595891
281,"Aug 7, 2013",Percy Jackson: Sea of Monsters,"$90,000,000","$68,559,554","$200,859,554",2013,"Adventure,Family,Fantasy",Thor Freudenthal,90000000,200859554,110859554
163,"Mar 4, 2011",Rango,"$135,000,000","$123,477,607","$245,724,600",2011,"Adventure,Animation,Comedy",Gore Verbinski,135000000,245724600,110724600
165,"Jun 3, 2016",Teenage Mutant Ninja Turtles: Out of the Shadows,"$135,000,000","$82,051,601","$245,328,374",2016,"Action,Adventure,Comedy",Dave Green,135000000,245328374,110328374
553,"Dec 25, 2013",Lone Survivor,"$40,000,000","$125,095,601","$149,804,632",2013,"Action,Biography,Drama",Peter Berg,40000000,149804632,109804632
252,"Aug 15, 2014",The Expendables 3,"$100,000,000","$39,322,544","$209,461,378",2014,"Action,Adventure,Thriller",Patrick Hughes,100000000,209461378,109461378
1056,"Jul 1, 2015",Magic Mike XXL,"$14,500,000","$66,013,057","$123,660,597",2015,"Comedy,Drama,Music",Gregory Jacobs,14500000,123660597,109160597
1080,"Jul 17, 2015",Bajrangi Bhaijaan,"$13,000,000","$8,178,001","$121,778,347",2015,"Action,Comedy,Drama",Kabir Khan,13000000,121778347,108778347
1146,"Jul 1, 2016",The Purge: Election Year,"$10,000,000","$79,042,440","$118,514,727",2016,"Action,Horror,Sci-Fi",James DeMonaco,10000000,118514727,108514727
683,"Apr 1, 2011",Source Code,"$32,000,000","$54,712,227","$140,428,499",2011,"Action,Drama,Sci-Fi",Duncan Jones,32000000,140428499,108428499
1030,"Nov 7, 2014",The Theory of Everything,"$15,000,000","$35,893,537","$123,327,692",2014,"Biography,Drama,Romance",James Marsh,15000000,123327692,108327692
100,"May 27, 2016",Alice Through the Looking Glass,"$170,000,000","$77,042,381","$276,928,112",2016,"Adventure,Family,Fantasy",James Bobin,170000000,276928112,106928112
630,"Jul 17, 2015",Trainwreck,"$35,000,000","$110,212,700","$141,123,897",2015,"Comedy,Drama,Romance",Judd Apatow,35000000,141123897,106123897
647,"Oct 13, 2017",The Foreigner,"$35,000,000","$34,393,507","$140,783,360",2017,"Action,Thriller",Martin Campbell,35000000,140783360,105783360
1071,"Jun 24, 2016",The Shallows,"$13,000,000","$55,121,623","$118,763,442",2016,"Drama,Horror,Thriller",Jaume Collet-Serra,13000000,118763442,105763442
763,"Dec 11, 2015",The Big Short,"$28,000,000","$70,259,870","$133,162,752",2015,"Biography,Comedy,Drama",Adam McKay,28000000,133162752,105162752
1327,"Mar 11, 2016",10 Cloverfield Lane,"$5,000,000","$72,082,999","$108,286,422",2016,"Drama,Horror,Mystery",Dan Trachtenberg,5000000,108286422,103286422
706,"Aug 8, 2012",Hope Springs,"$30,000,000","$63,536,011","$133,085,295",2012,"Comedy,Drama,Romance",David Frankel,30000000,133085295,103085295
386,"Feb 27, 2015",Focus,"$65,000,000","$53,862,963","$168,065,700",2015,"Comedy,Crime,Drama",Glenn Ficarra,65000000,168065700,103065700
387,"Feb 27, 2015",Focus,"$65,000,000","$53,862,963","$168,065,700",2015,"Comedy,Crime,Drama",John Requa,65000000,168065700,103065700
352,"Mar 22, 2013",Olympus Has Fallen,"$70,000,000","$98,927,592","$172,878,928",2013,"Action,Thriller",Antoine Fuqua,70000000,172878928,102878928
1229,"Jul 18, 2014",The Purge: Anarchy,"$9,000,000","$71,562,550","$111,534,881",2014,"Action,Horror,Sci-Fi",James DeMonaco,9000000,111534881,102534881
1097,"Apr 20, 2012",Think Like a Man,"$12,000,000","$91,547,205","$113,373,764",2012,"Comedy,Romance",Tim Story,12000000,113373764,101373764
434,"Oct 16, 2015",Goosebumps,"$58,000,000","$80,069,458","$158,905,324",2015,"Adventure,Comedy,Family",Rob Letterman,58000000,158905324,100905324
1564,"Jan 6, 2012",The Devil Inside,"$1,000,000","$53,262,945","$101,759,490",2012,Horror,William Brent Bell,1000000,101759490,100759490
483,"Aug 8, 2014",Into the Storm,"$50,000,000","$47,602,194","$150,429,371",2014,"Action,Adventure,Drama",Steven Quale,50000000,150429371,100429371
